#,id,address,microdistrict_id,house,building_body,phone,email,photo,photo_url,linestring,marker,multipolygon,description,created_at,updated_at,is_deleted,is_disabled,category_id,district_id,street_id,sub_category_id,work_hours,name_kz,name_ru,form_of_ownership_category_id,form_of_ownership_sub_category_id,latitude,longitude
1138,649515,"мкр.Аксай-2, 13",32,,,,,,,,0101000020E61000003A77BB5E9A3553404E098849B89E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.239999,76.837547
1139,649544,"мкр.Аксай-2, 36",32,,,,,,,,0101000020E61000007E37DDB243355340A03715A9309E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.23586,76.832257
1140,649983,"мкр.Аксай-2, 75",32,,,,,,,,0101000020E6100000D34F38BBB5355340B7F1272A1B9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.235204,76.839217
1141,649553,"мкр.Аксай-2, 33",32,,,,,,,,0101000020E6100000C79FA86C58355340524832AB779E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (по предварительному звонку: пн-вс),Баскетбольная площадка,Баскетбольная площадка,,,43.238027,76.833522
1142,649883,"мкр.Аксай-2, 33",32,,,,,,,,0101000020E6100000C79FA86C58355340524832AB779E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (по предварительному звонку: пн-вс),Футбольное поле,Футбольное поле,,,43.238027,76.833522
1143,649986,"мкр.Аксай-2, 65",32,,,,,,,,0101000020E6100000F73C7FDAA8355340BF2CEDD45C9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.237208,76.838431
1144,649543,"мкр.Аксай-2, 36",32,,,,,,,,0101000020E610000093C3279D48355340BE840A0E2F9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.235811,76.832557
1145,650737,"мкр.Аксай-2, 42",32,,,,,,,,0101000020E6100000312592E865355340A1DAE044F49D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.234017,76.834345
1146,650164,"ул.Шашкина, 18",,,,,,,,,0101000020E61000009DBD33DAAA3B5340645B069CA59C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.223804,76.932303
1147,649545,"мкр.Аксай-2, 22",32,,,,,,,,0101000020E610000094895B0531355340666CE8667F9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.238263,76.831117
1148,651751,"мкр.Аксай-3, 2/1",33,,,,,,,,0101000020E6100000E3512AE109355340D9AF3BDD799E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.238094,76.828728
1149,649548,"мкр.Аксай-3, 12",33,,,,,,,,0101000020E61000000BB43BA418355340079964E42C9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.235745,76.829629
1150,650018,"мкр.Аксай-3 А, 65",34,,,,,,,,0101000020E6100000C1559E40D83453407349D576139E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.234969,76.825699
1151,650745,"мкр.Аксай-3 А, 45",34,,,,,,,,0101000020E6100000C37FBA8102355340950ED6FF399E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.236145,76.828278
1152,650019,"мкр.Аксай-3 А, 77",34,,,,,,,,0101000020E610000051F9D7F2CA345340E8A221E3519E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.236874,76.824887
1153,651758,"мкр.Аксай-3 Б, 7",35,,,,,,,,0101000020E6100000B64DF1B8A8345340F9821612309E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.235842,76.822798
1154,651755,"мкр.Аксай-3 Б, 22",35,,,,,,,,0101000020E6100000BB5E9A22C03453405EF1D4230D9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.234776,76.824227
1155,651759,"мкр.Аксай-3 Б, 2",35,,,,,,,,0101000020E6100000B937BF61A23453405A4A9693509E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.236834,76.822411
1156,649979,"мкр.Аксай-4, 8",36,,,,,,,,0101000020E6100000213EB0E3BF3553404CA4349BC79D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.232654,76.839837
1157,651507,"ул.Радостовца, 31",,,,,,,,,0101000020E61000006440F67AF73853407DAD4B8DD09F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Площадка для воркаута,Площадка для воркаута,,,43.248552,76.890105
1158,651747,"мкр.Аксай-4, 28",36,,,,,,,,0101000020E610000005DCF3FC693553406E4E2503409D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.228516,76.834594
1159,651733,"мкр.Аксай-4, 89",36,,,,,,,,0101000020E6100000A4AA09A2EE35534098158A743F9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.228499,76.84269
1160,649539,"мкр.Аксай-4, 68",36,,,,,,,,0101000020E6100000DB4DF04DD3355340CBD8D0CDFE9C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.226526,76.841022
1161,649881,"мкр.5, 26",14,,,,,,,,0101000020E6100000CD902A8A57375340EDD632198E9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.230899,76.864718
1162,649955,"мкр.Аксай-4, 32",36,,,,,,,,0101000020E61000009AEAC9FCA33553403A0664AF779D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.230215,76.838134
1163,649523,"мкр.Аксай-4, 29",36,,,,,,,,0101000020E61000002E58AA0B78355340F9D687F5469D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.228728,76.835452
1164,649985,"мкр.Аксай-4, 45",36,,,,,,,,0101000020E6100000B1A71DFE9A3553406249B9FB1C9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.227447,76.837585
1165,652121,"мкр.Аксай-4, 52",36,,,,,,,,0101000020E6100000F6B704E09F35534098A1F144109D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.227059,76.837883
1166,652124,"мкр.Аксай-4, 44",36,,,,,,,,0101000020E610000047567E198C355340B3B6291E179D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.227268,76.836676
1167,650736,"мкр.Аксай-4, 38",36,,,,,,,,0101000020E6100000B491EBA6943553400E12A27C419D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.228561,76.837198
1168,649997,"мкр.Аксай-4, 22",36,,,,,,,,0101000020E6100000CAFACDC474355340789ACC785B9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.229354,76.835252
1169,649989,"мкр.Аксай-4, 44",36,,,,,,,,0101000020E6100000BBD05CA7913553402541B8020A9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.226868,76.837015
1170,649484,"мкр.Аксай-4, 77",36,,,,,,,,0101000020E610000032207BBDFB3553407B884677109D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.227065,76.84349
1171,649538,"мкр.Аксай-4, 70",36,,,,,,,,0101000020E6100000207BBDFBE3355340CAA48636009D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.226569,76.84204
1172,650741,"мкр.Аксай-5, 14",37,,,,,,,,0101000020E61000001002F22554355340BDDF68C70D9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.226983,76.833261
1173,650743,"мкр.Аксай-5, 3 Г корпус 1",37,,,,,,,,0101000020E610000001F6D1A92B355340BA6B09F9A09D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.231475,76.83079
1174,651750,"мкр.Аксай-5, 14",37,,,,,,,,0101000020E61000006FF085C9543553400BEBC6BB239D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.227653,76.8333
1175,650002,"мкр.Аксай-5, 7",37,,,,,,,,0101000020E61000006E6B0BCF4B355340DA5548F9499D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.22882,76.832752
1176,651360,"мкр.Алатау, 2/1",41,,,,,,,,0101000020E61000008010C990634D5340F5DA6CACC4A24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,Пн: 08:00-21:00; Вт: 08:00-21:00; Ср: 08:00-21:00; Чт: 08:00-21:00; Пт: 08:00-21:00; Сб: 08:00-21:00; Вс: 08:00-21:00,Сказка Талгара,Сказка Талгара,,,43.271627,77.209202
1177,652106,"мкр.Зердели, 1",89,,,,,,,,0101000020E6100000253FE257AC3453401283C0CAA1A34540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Площадка для воркаута,Площадка для воркаута,,,43.278375,76.823019
1178,651131,"ул.Туркестан, 87",91,,,,,,,,0101000020E61000008368AD68733F53402F8A1EF818A64540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Спортивная площадка,Спортивная площадка,,,43.297637,76.991419
1179,651144,"мкр.Кайрат, 152/1 корпус 1",91,,,,,,,,0101000020E610000091EEE714E4405340E198654F02A94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Спортивная площадка,Спортивная площадка,,,43.320383,77.013921
1180,651179,"ул.Сарыарка, 1",91,,,,,,,,0101000020E61000007521567F843E5340881057CEDEA54540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Спортивная площадка,Спортивная площадка,,,43.295862,76.976837
1181,650047,"ул.Зенкова, 15/41",,,,,,,,,0101000020E610000014CFD902423D53406B9BE27151A14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Футбольное поле,Футбольное поле,,,43.260298,76.957154
1182,649735,"ул.Кенесары хана, 62",99,,,,,,,,0101000020E61000000DFAD2DB9F3753409CDCEF5014964540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,7,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.172495,76.869132
1183,650414,"ул.Кенесары хана, 54/15",99,,,,,,,,0101000020E610000029B4ACFBC7375340B4CBB73EAC954540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,7,,32,,Футбольное поле,Футбольное поле,,,43.169319,76.871581
1184,651199,"ул.Аркалык, 11/3",105,,,,,,,,0101000020E6100000828E56B5A4355340EF3CF19C2DA84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,Спортивная площадка,Спортивная площадка,,,43.313892,76.838178
1185,651585,"ул.Досмухамедова, 68 В",,,,,,,,,0101000020E6100000293E3E213B3B5340E69315C3D59F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Площадка для воркаута,Площадка для воркаута,,,43.248711,76.925484
1186,650323,"мкр.Кулагер, 42",117,,,,,,,,0101000020E61000004A969350FA3A5340F1B8A81611A74540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Футбольное поле,Футбольное поле,,,43.305209,76.921528
1187,649522,"мкр.Мамыр-7, 19",126,,,,,,,,0101000020E610000050FC1873D7355340D00A0C59DD9A4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.20988,76.841275
1188,650237,"мкр.Мирас, 159",128,,,,,,,,0101000020E6100000ABED26F8A63753409337C0CC77984540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.191156,76.869566
1189,651935,"мкр.Мирас, 5",128,,,,,,,,0101000020E6100000DB8827BB9938534086ADD9CA4B984540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Площадка для воркаута,Площадка для воркаута,,,43.189813,76.884383
1190,652092,"пр.Райымбека, 373 А",,,,,,,,,0101000020E61000005C1D007157375340EA3C2AFEEFA04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Площадка для воркаута,Площадка для воркаута,,,43.257324,76.864712
1191,651912,"ул.Байкадамова, 2 Д",,,,,,,,,0101000020E61000008F6D197096395340D49E9273629B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Площадка для воркаута,Площадка для воркаута,,,43.213942,76.899807
1192,650447,"ул.Халиуллина, 212/3",,,,,,,,,0101000020E61000006EA296E656415340F1BDBF417BA54540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,Пн: 08:00-01:00; Вт: 08:00-01:00; Ср: 08:00-01:00; Чт: 08:00-01:00; Пт: 08:00-01:00; Сб: 08:00-01:00; Вс: 08:00-01:00,Футбольное поле,Футбольное поле,,,43.292824,77.020929
1193,649407,"пр.Райымбека, 212 А",,,,,,,,,0101000020E6100000677E35070839534037A6272CF1A04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,Баскетбольная площадка,Баскетбольная площадка,,,43.25736,76.891115
1194,651543,"ул.Текстильная, 3",,,,,,,,,0101000020E610000063EC8497E03953409A417C60C79F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Площадка для воркаута,Площадка для воркаута,,,43.248272,76.904333
1195,651356,"ул.Алма-тау, Б/Н",,,,,,,,,0101000020E61000006762BA10AB465340EB39E97DE39B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,BeFine,BeFine,,,43.21788,77.104191
1196,651393,"ул.Жансугурова, 262/2",,,,,,,,,0101000020E6100000BCE7C072843B5340164B917C25A84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,By Pool Club,By Pool Club,,,43.313644,76.929959
1197,650367,"ул.Ауэзовой, 45",98,,,,,,,,0101000020E61000003F0114234B3A53401D93C5FD47AA4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,Пн: 14:00-02:00; Вт: 14:00-02:00; Ср: 14:00-02:00; Чт: 14:00-02:00; Пт: 14:00-02:00; Сб: 14:00-02:00; Вс: 14:00-02:00,Футбольное поле,Футбольное поле,,,43.330322,76.910836
1198,649684,"ул.Розыбакиева, 247 корпус 6",,,,,,,,,0101000020E6100000DEE8633E20395340751F80D4269A4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,Пн: 11:00-23:00; Вт: 11:00-23:00; Ср: 11:00-23:00; Чт: 11:00-23:00; Пт: 11:00-23:00; Сб: 11:00-23:00; Вс: 11:00-23:00,Баскетбольная площадка,Баскетбольная площадка,,,43.20431,76.892593
1199,651002,"ул.Маркова, 50",,,,,,,,,0101000020E6100000191C25AFCE3B534049A297512C9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.227915,76.93449
